transaction_id,account_id,amount,transaction_date,transaction_time,merchant,location,transaction_type,is_fraud
e0fef466-30dd-4ef1-8f19-bf59b92e2b2e,879470,1312.27,2024-05-30,4:58:00,Pratt PLC,Tateview,debit,0
32675b57-f5fe-49bd-a5dc-9bc8345e2b36,734036,8286.7,2024-01-31,21:40:00,Perry-Wood,Jenkinsfort,credit,0
d0142ad0-4db2-491a-87af-964f746651a3,675916,865.94,2024-08-16,5:51:00,Duarte-Bryant,Larsonland,debit,0
dc3595cc-8f08-4e03-ad0b-7aaede29a946,270067,6412.08,2024-02-08,4:00:00,Harris-Schwartz,Barbarastad,debit,0
01cbb37c-f759-428b-bc2d-68d51eab9c44,176174,9042.71,2024-04-13,10:04:00,Vance-Gutierrez,Pricefort,debit,0
9ae98c3c-d81b-4573-be02-d19e15b3534c,548692,9948.85,2024-03-25,1:18:00,Hill-Ramos,Tylerburgh,debit,0
40d789e2-a81b-46d2-bb4a-a559d8f426c1,453289,7473.81,2024-03-24,10:35:00,"Perkins, Church and Higgins",Lake Kristen,debit,0
33bb8d8d-448d-4c94-af7b-c4e17684548e,478938,5462.17,2024-01-21,12:19:00,Clark Inc,Elizabethborough,credit,0
0058480e-484a-4498-903d-c5d07d6ad88c,998310,7903.88,2024-02-04,9:47:00,"Stevens, Martin and French",Matthewchester,debit,0
4d45427e-0f2a-49a2-acb8-d8b35761dd33,329442,5159.31,2024-01-16,5:14:00,"Ross, Zamora and Hayes",Cohentown,credit,0
9d849a4e-343a-4da7-88ea-7820aaef5dce,152012,6167.15,2024-06-06,20:52:00,Lewis PLC,Stevebury,debit,0
96a37ae8-1f2b-4f99-b1e2-69a5bf50d52a,168710,5540.36,2024-01-16,3:30:00,Santos-Wright,Shannonport,credit,0
8e67b4fa-f1b6-43ec-b3b3-336caf80c3af,260496,861.75,2024-06-03,7:14:00,Drake Ltd,New Christianshire,credit,0
1b00ec3e-67d0-421e-bc24-b9d3cf9d1463,617136,9840.18,2024-07-11,11:39:00,"Ruiz, Thomas and Lopez",Port Donaldshire,credit,0
1c955678-a024-4c40-876b-5f0393b70026,891609,1053.29,2024-03-08,17:16:00,Harmon and Sons,Bonnieville,credit,0
60492034-cdf5-42d7-af74-828ea77c6f21,329590,9261.61,2024-04-10,18:22:00,Thompson LLC,North Scottmouth,credit,0
ba6a4bee-30a4-4b93-9cfc-1b50c68980ae,823021,2814.17,2024-06-20,22:31:00,Harris Group,Kaitlinmouth,credit,0
59b100fc-f322-4f2f-9d43-425ab1826cfd,617228,3082.19,2024-02-01,12:42:00,Hunt-Taylor,Lake Jeffreyfort,debit,0
c8efe5e2-fb9f-4b22-bf54-e5b0395fc6a2,536058,9458.86,2024-08-20,1:21:00,"Lynch, Castillo and Shelton",Patriciaborough,debit,0
e5897f7c-9666-4f7a-8222-e5ada7507e2e,745794,1088.29,2024-04-30,9:03:00,Cruz-Walker,Gatesland,debit,0
275ea5be-c9b7-49ca-b5cd-4110b49c5404,846017,9129.13,2024-02-24,9:20:00,"Taylor, Gutierrez and Ruiz",Lake Coreyfort,credit,0
e8464290-b4b4-462e-b05f-3d91192895e0,246229,1046.64,2024-06-26,9:03:00,Smith-Mccormick,Johnsonchester,credit,0
84e0c971-a8ce-4d71-8c38-c21f7d3391a3,823504,6261.61,2024-02-26,23:26:00,White and Sons,Donnaville,debit,0
bba26fc3-a213-41d9-9dc4-7bad3e1b91ed,387568,4437.72,2024-06-21,15:28:00,Holt-Spears,Brianstad,debit,0
ba7b29b1-2780-4552-97ef-bec35f8cc052,636708,8983.91,2024-07-26,9:32:00,"Chapman, Rodriguez and Wilson",North Angela,credit,0
21411264-ed95-4447-9ee0-0ade77a4f89e,694085,3336.9,2024-06-29,19:36:00,Smith-Cole,Shawshire,credit,1
6af0be8e-d466-4681-80f1-95606ecf34bb,792780,7513.46,2024-01-10,23:08:00,Lambert Group,Hensonport,credit,0
42820cd8-232b-41d7-b103-b43694d1592d,891043,1502.84,2024-03-08,12:55:00,Davidson-Sanchez,North Kevin,credit,0
8613d358-8c41-47fe-9f0a-e7652ab326ea,628051,2206.24,2024-01-11,14:46:00,"White, Owens and Johnson",Lake Kristiside,credit,0
2b161e24-2ecf-4304-9c3d-f1143c1f545c,302050,9030.91,2024-08-27,21:38:00,Johnston Group,North Benjamin,credit,0
a0063cb3-3539-4ceb-9c81-2b521281bfe2,583476,8963.14,2024-03-19,6:25:00,Miller-Johnson,East Peggyfort,credit,0
7d63511b-3bf1-434b-a01e-ace9a026e662,951308,2296.26,2024-07-02,12:21:00,Ramirez LLC,Kruegerstad,debit,0
d4ca002c-6fbe-47f5-9679-9dc570db8a1e,237502,1972.71,2024-01-07,21:30:00,"Watts, Smith and Rich",Randallfurt,debit,0
134038d0-580e-45b9-9912-344b13798ec5,684773,7695.22,2024-08-12,8:04:00,"Sanchez, Sullivan and Howard",Bryantton,credit,0
1c9a2128-672c-44bb-afe9-8ddea0dfe607,406267,4480.03,2024-04-11,9:51:00,Barton-Rose,Oconnellmouth,credit,0
b3ece594-29b2-4ef2-82e7-593c5311432a,880168,7495.85,2024-06-29,8:55:00,Cole Group,Port Yeseniaberg,credit,0
745bdf71-3775-4dd9-af26-96fa180ba506,758011,5399.32,2024-06-26,6:09:00,Baker Ltd,West Crystal,debit,0
463e0705-b983-454f-8240-6efb9bdc1ddc,982032,8641.59,2024-06-09,15:29:00,Gutierrez-Fernandez,North Shawnstad,debit,0
e6e6035a-3b85-4f6b-a98d-79ae7921ceb9,537838,1047.29,2024-03-23,5:05:00,Dorsey-Moore,Williamhaven,credit,0
c74b895f-2361-4526-914c-cd73b5b886a3,587827,1456.55,2024-05-06,2:08:00,Russell Group,Coxton,debit,0
85cfc348-048d-4d22-8662-d7f0f871eb3a,945281,6876.1,2024-03-10,4:55:00,"Ellis, Maldonado and Shah",Davidmouth,credit,0
9d235316-7aa3-4dfe-b646-48cc84637679,535487,2086.34,2024-03-16,18:51:00,Navarro-Ingram,New Stephaniefort,debit,0
70bbde5e-583e-4813-830f-02372f659db8,382268,7252.65,2024-06-14,18:01:00,Kim-Lozano,Tannerberg,debit,0
39d0d571-45bd-45f1-8be3-a28333937a7e,294328,1480.99,2024-05-06,5:14:00,"Moore, Prince and Coleman",East Kevinstad,debit,0
34526539-7ebd-41b7-8c78-1189c90c5ba7,284970,1399.32,2024-04-21,21:06:00,Fletcher Ltd,East Gregg,debit,0
49f38362-f238-4bf1-aab6-232e1b2b2755,394514,1006.57,2024-04-04,11:11:00,Johnson-Vincent,Gordonfort,credit,0
70f91769-d19b-47c8-b1b1-3fee678b5503,139245,8245.32,2024-04-23,2:54:00,Cruz-Russell,New Ginaport,debit,0
d30c4014-bd7b-4e5a-9b9d-56a35cbd34d0,332479,8268.65,2024-03-31,10:04:00,Tucker PLC,Fergusonland,debit,0
f9efcb5c-fd01-40a0-9cec-e1ec2d3b0094,707835,3498.86,2024-01-21,13:40:00,Tyler-Reed,Jonesstad,debit,0
448269e3-111d-43c8-b183-d45781e82e4e,818972,5351.21,2024-07-02,17:56:00,"Figueroa, Farrell and Jones",New Kimhaven,credit,0
ef304b3f-305b-4b18-b688-d86c28daf9de,114502,8045.74,2024-06-05,6:54:00,"Peters, Mayo and Howell",Lake Stacy,credit,0
9d56f03b-ee44-4927-acd6-ef9fe4564427,473315,4943.18,2024-03-11,4:30:00,Jefferson-Hall,Washingtonside,credit,0
14748948-a65e-4e9a-8fdd-30c334025c73,365443,7132.68,2024-01-24,2:51:00,Ramsey Group,Lambshire,debit,0
0697fbad-bf63-4c95-9d16-f42391f83c2c,669820,1724.66,2024-06-18,17:59:00,Barrera-Burke,Meyersborough,debit,0
8b1829ba-9edf-4e04-b800-c8ff677dd785,642247,2943.97,2024-07-31,11:23:00,Lopez-Williams,New Davidburgh,debit,0
db9c220c-34f2-445d-a8be-4f59ff307420,831998,3084.77,2024-03-14,20:05:00,Hill-Thomas,Jameschester,debit,0
0c808f6a-59eb-46c7-a1b9-28a12ef9db11,847048,8874.7,2024-03-07,6:51:00,Castro-Hunter,South Rebeccaview,debit,0
029da3fe-9ba6-453d-8857-8fed67022d00,163287,2419.73,2024-08-22,19:54:00,Farmer-Ho,New Susan,credit,0
b263f9f4-b116-4e01-81f1-9336715d6d5a,449751,4784.85,2024-06-22,21:18:00,Singh-Harris,Deniseland,credit,0
ea289317-b705-4c3c-91e7-583bd14986b9,145425,9403.84,2024-05-14,10:01:00,Jones-Sharp,Hugheshaven,debit,0
7196e0ab-7b29-47f5-b451-d4bc1afc8f50,490087,7222.94,2024-09-03,10:45:00,"Knight, Graves and Gonzalez",Ryanhaven,credit,0
cb06a779-46d7-4051-9d13-c6ace51a4de5,893596,1651.95,2024-04-04,11:39:00,Molina and Sons,East Austin,debit,0
ddbe36bf-ab97-4017-9904-47e71ec79484,311376,4296.4,2024-06-30,0:19:00,Graham PLC,Willieburgh,credit,0
3b2a8676-7629-4523-b2a7-96830579fa8a,414355,7331.17,2024-06-08,10:08:00,Parker PLC,Robinberg,debit,0
18635320-a677-4208-8448-c0b6b770a5ed,642244,1087.5,2024-02-12,14:30:00,Clay Ltd,South Jonathanmouth,credit,0
7d3bed65-f4bd-4dcf-aef1-c0c80b296365,256850,1331.15,2024-06-26,9:45:00,Miller-Tyler,West Monique,credit,0
53cb8677-6468-4e99-8cc1-3283fc1ef54f,182248,9667.04,2024-04-10,21:20:00,Larsen Group,South Ericstad,credit,0
9d0e1d10-3226-4a41-aae9-64b629eb4097,667924,1143.5,2024-01-17,8:25:00,Hill Group,South Elizabeth,credit,0
c5e27058-aa91-4656-8a75-cfea820b61e1,154334,2889.32,2024-06-13,13:39:00,"Dorsey, Robertson and Carroll",Clayberg,credit,0
57418967-eb5a-46d3-ab23-a52b9407e4ab,471421,3048.39,2024-07-02,14:30:00,"Palmer, Lucas and Ortiz",West Benjamin,debit,1
0629c98c-7ee6-481a-ae9d-b5e1f7ec09c2,725782,2769.96,2024-05-13,8:15:00,Hall-Neal,South Lindsey,credit,0
bc747c6f-cb2b-4d0f-8e83-b7d39cecab17,725261,2701.49,2024-09-03,13:18:00,"Johnson, Reed and Warren",Carlaborough,credit,1
88ad92e9-3639-4346-8b23-64fb15f44849,156462,2090.79,2024-03-26,12:42:00,Burke-Raymond,Alifurt,credit,0
d63a7168-85e6-4731-b6d3-8b411c843ec4,345144,6054.53,2024-07-27,13:54:00,Yoder Group,North Michael,credit,0
4f32015d-dff4-4458-bf55-4926bc9a9b6d,344691,9125.71,2024-08-01,11:40:00,"Owen, Smith and Carpenter",Thompsonfort,debit,0
561c57c6-f94b-4ae9-8bf4-96f3043f5d5b,533298,6407.18,2024-07-31,11:40:00,Finley-Stewart,Lake Jeffrey,credit,0
62061796-f695-45d0-95ab-cc75c7e7ba95,119195,7052.87,2024-03-30,8:24:00,Frey-Bennett,Mclaughlinchester,debit,0
a2778049-133c-4893-97d4-7284de97e325,601670,3557.49,2024-08-28,17:49:00,Miller Ltd,Millerland,credit,0
cf2635e8-81ee-4fb4-ab3d-012bfed457c1,764795,1813.51,2024-08-30,15:20:00,Robinson PLC,Whitneyton,credit,0
1a4febae-47fc-47c2-9122-fa8b1e3269e1,369155,1631.66,2024-05-02,18:59:00,Peterson-Reynolds,Lake Michellechester,debit,0
69103f82-4581-479c-b4e1-261e5713908f,187044,5235.8,2024-05-18,20:01:00,"Bennett, Williams and Olson",New Nicoletown,credit,0
57e315e7-d96d-4ad5-b5e7-880f166b88b2,497132,9100.6,2024-07-11,22:40:00,"Pittman, Gross and Russell",Lake Ashley,credit,0
e6c6c0bf-cf0e-4470-bef2-cb4836aa1ad4,771066,5650.12,2024-04-02,2:04:00,"Jensen, Cowan and Beck",Lake Shelley,credit,0
2675bc95-a27c-4dec-8533-2e415f998eba,266498,3039.43,2024-08-31,5:15:00,"Smith, Gonzales and Brown",New Christopherview,credit,0
5e77ef7a-5d12-4620-96ff-d4feadaf0d2b,546225,4338.31,2024-09-06,12:12:00,Berger-Brown,Melissaburgh,credit,0
fedf12a5-2611-4d6d-abad-42cd2c9b2cb9,968104,7353.28,2024-08-22,5:35:00,"Trujillo, Hunter and Parker",Franklinborough,debit,1
634fc7dc-f6b3-4172-a484-5112500c638a,240831,2422.46,2024-08-09,14:47:00,"Willis, Phillips and George",East Rachel,credit,0
87e08706-c0f8-4651-a40e-d8960ba0259e,797039,3767.54,2024-08-01,14:03:00,Buckley-Ryan,New Raymond,credit,0
418f598c-65e8-4fa0-9563-e32f3ab6491c,546470,3979.45,2024-04-02,13:01:00,Carr-Peck,Port Danielshire,debit,0
cc92772c-73ed-45bd-b153-2ad14235b6f8,312533,2350.48,2024-08-22,5:44:00,"Peterson, Matthews and Green",North Amymouth,debit,0
f7072543-258c-4081-8656-e4a58ac33884,346550,4867.33,2024-02-26,17:05:00,"Gray, Rivera and Baker",West Ryanland,credit,0
851e747c-4aab-4ffe-87ef-76e4f11494f7,742853,5588.58,2024-01-12,22:06:00,"Bruce, Green and Williams",Danielberg,credit,0
03cc3fd0-bf26-4ec5-a4c3-f065457368bc,961139,3445.72,2024-07-23,5:01:00,Elliott-Hammond,North Allison,debit,0
bf149be7-964f-4972-a88e-4d233e7e1879,867438,6237.19,2024-05-10,19:41:00,Duffy-Willis,Sparkston,debit,0
0126d6ce-cd10-48a5-91d3-c6028242e3b6,119152,1240.06,2024-03-09,2:51:00,"Ford, Bautista and Gay",Paulaton,debit,1
1461b56a-e502-4237-93bb-99bdcc837e04,992783,3414.02,2024-02-22,20:54:00,Lewis and Sons,Changtown,debit,0
ed14e05c-0b49-4cec-b269-2c52d0f05e1d,813197,6708.18,2024-04-11,10:58:00,Grant Ltd,New Gina,credit,0
6b5c3c53-a49f-465e-b0a9-abcb4a94043d,933696,6908.03,2024-01-25,15:39:00,Murphy-Garcia,Port Robert,debit,0
0a5bdf70-f15a-4d71-948f-0886d8366c73,203158,7496.83,2024-01-25,11:19:00,Rodriguez-May,Ashleyborough,debit,0
9b4e540b-f395-4e7d-aa1f-710da9657404,804876,6448.22,2024-03-11,1:53:00,Hayes-Cooper,Higginsbury,credit,0
30a77877-ef29-4797-8890-f40850dab1fd,880040,4397.32,2024-05-15,20:21:00,"Jackson, Brennan and Green",East Kristinefort,credit,0
838e0f49-7fe8-43d5-8bdd-488ce8f0dfae,473190,1582.54,2024-01-19,4:09:00,Curry-Sutton,New Christopherview,credit,0
ff2c4e2d-207b-417f-82d2-c16d9df1fc74,391957,3009.79,2024-01-21,0:10:00,Sanders LLC,South Jorge,credit,0
b39376fb-2165-4cf2-91f4-3ee82b04d119,287477,4512.56,2024-02-10,2:47:00,Hicks and Sons,Williamsmouth,credit,0
33ad4ddd-1db8-4903-bcd1-cdd49a6292c5,578108,3824.69,2024-03-06,20:54:00,"Crawford, Blackburn and Harrison",Petersside,credit,0
84b819d1-ac26-43b7-954e-e1d4ed57327c,763165,3307.4,2024-04-18,21:37:00,"Foster, Johnson and Rodriguez",Brucechester,debit,0
54e43884-1a7c-4e29-aa8b-b422010b3496,475907,7480.25,2024-09-04,1:16:00,Clark Inc,Trevorberg,debit,0
79002e5a-ca9d-4401-a4b5-c08c9f2a2745,908193,1836.35,2024-02-10,3:55:00,Thompson-Carter,Pettyview,debit,0
18fa4be9-b175-4731-a1d2-6d679ee969c4,395411,9923.98,2024-03-04,21:55:00,Warner PLC,Lake Davidfort,debit,0
37a36fb0-fe1d-4e3c-948e-edff966ea625,777658,6173.95,2024-05-17,5:51:00,Jones-Baker,Lake Michaelberg,credit,0
a7e73412-9cad-41f2-8a87-0790fc5ee03a,909275,1782.19,2024-08-01,1:54:00,Bell-Flores,Donaldmouth,credit,0
ee0753bc-451b-4a91-b1a5-9e60b83f0495,552914,6360.6,2024-02-23,5:15:00,Davis Group,Ellisonshire,credit,0
d182f89b-7802-4a5a-b69f-a78b372aa033,510846,2673.56,2024-03-24,4:58:00,Phelps-Brown,New Michelle,credit,0
2fbedada-ecf7-43d5-bd79-b7b267c3c58f,873226,9716.17,2024-08-31,12:57:00,Campbell-Bird,Phillipmouth,debit,0
c61e517d-076e-4749-9d74-448d97da4b0d,750232,97.74,2024-08-19,6:58:00,Middleton PLC,Lake Sandra,credit,0
1c2553d9-b4dd-492f-b659-6c9f234f23c6,737157,7454.36,2024-07-26,18:54:00,Austin Group,Williamsport,debit,0
11e76d44-6e26-49a6-ac18-8e977c718d17,506925,6616.59,2024-07-15,20:44:00,"Harvey, Hensley and Dennis",New Jose,credit,0
523fda45-9352-4b24-a3f9-f7ae36d4b094,818370,1163.57,2024-03-23,11:18:00,Russell-Washington,New Jenniferborough,credit,0
b22fba15-8131-41a6-8256-48d7fd7600f5,600723,7168.27,2024-04-01,15:16:00,Conley-Miller,North Ryan,debit,0
ba89b1b7-6578-4618-8bba-534a6df54208,411712,1041.17,2024-06-13,1:12:00,Ramirez Inc,Priceport,credit,0
33bf6c80-21bf-4f1c-ae98-2456a4512483,598525,70.82,2024-01-07,21:16:00,"Moore, Carpenter and Mcclain",Danielport,debit,0
0b254fc0-89fa-453d-a5a3-d0d93696ac22,256946,1644.76,2024-05-17,14:23:00,Johnson and Sons,Beverlyburgh,debit,0
a31a80a2-bf5d-4509-a505-fcb2cfbefeb1,989843,7031.35,2024-07-02,4:23:00,Fuller LLC,East Jamesmouth,credit,0
c101243d-2094-4c4e-8dc4-38d41f8f6f57,869462,4643.4,2024-08-22,0:57:00,"Allison, Chapman and Herrera",New Chelsea,credit,0
b052e3e0-a4e2-4fdd-bc71-13752802568d,426341,6200.43,2024-03-23,14:57:00,Patterson-Patrick,South Heatherfurt,credit,1
19dd70c7-00f2-4d53-bfd6-aa63ec08e7b5,330291,5284.15,2024-03-02,13:40:00,Nelson-Moore,Wustad,debit,0
7580b184-e112-44b6-bbe9-099e35518008,625061,6262.92,2024-05-13,5:16:00,"Smith, Rhodes and Mcdonald",Mirandaville,debit,0
04e30b8e-91e3-4532-9efc-ae372371e1fa,643929,7810.92,2024-04-15,5:14:00,Joseph Inc,Alextown,debit,0
74c9fb22-97c0-4465-aeda-7d4a378feebb,341741,5606.12,2024-07-12,5:39:00,"Gray, Landry and Johnson",Port Duane,debit,0
3c01880c-8a1c-4d6d-a07d-f5452c13f746,555083,8813.36,2024-05-29,15:43:00,Martin-Carpenter,Whiteton,credit,0
870caa6a-a141-4162-91fd-97cd43e6e0f7,653403,4927.41,2024-06-26,19:58:00,Burke-Jones,Perryfurt,debit,0
50ffd5ff-8026-4cd9-861a-ded4a0a5767a,662518,6498.46,2024-01-08,8:00:00,Burns LLC,Lake Katie,credit,0
ac6609ec-851c-4386-8c73-dc4da0cbce8f,285660,5622.26,2024-07-09,1:28:00,Stevenson-Wallace,North Laura,credit,0
a9717a08-289b-4328-b3e1-575d05c86f3d,502394,4368.14,2024-02-25,22:30:00,Johnson Ltd,West Brenda,debit,0
d0355c2a-4595-4cd3-839f-b95023256296,742908,1373.15,2024-03-15,12:22:00,Rios and Sons,Lake Benjaminbury,credit,0
a15ebf53-29c9-4272-8e77-263a2bb544b8,294132,1379.56,2024-03-07,3:21:00,Wright-Carr,North Phyllis,credit,0
0ae0c993-71f3-48ee-bb62-4fcad85fa61d,900602,2607.33,2024-07-14,21:56:00,"Gibson, Martinez and Haynes",East Thomasside,debit,0
44c82c03-7327-406c-8a1c-eea7b7920902,187982,6195.07,2024-05-24,13:51:00,Everett-Harrington,Sarahburgh,credit,0
09eefa93-3355-4e0d-b595-c3c0634f5c7d,226394,5661.12,2024-06-24,10:37:00,"Wright, Wilson and Moreno",Conleyview,credit,0
a9c7fb11-95fe-4b83-8b4d-ed55a5e0209d,554119,5116.26,2024-03-13,3:45:00,Edwards-Moore,East James,credit,0
d503fdf6-c55e-42e0-be70-200c8fbc7f6f,695641,9413.47,2024-04-30,8:07:00,Henderson-Torres,Thorntonfurt,debit,0
1a85d47f-8c55-4712-b096-394f373e5c8f,986588,3466.88,2024-02-06,17:12:00,Patterson Ltd,New Markchester,debit,0
099c51e4-3103-4b41-b5f7-e79bca76caa7,207359,4495.24,2024-02-16,9:14:00,"Lopez, Kim and Ramirez",East Maryton,debit,0
f6179c00-230d-4b26-90ad-57d1dbc808c7,626189,3961.34,2024-01-31,10:51:00,Calhoun PLC,Port Codystad,credit,0
8b39a6e8-c765-4940-935e-1ee9014f4d35,191544,9156.69,2024-06-18,10:54:00,"Forbes, Austin and Ray",New Brian,credit,0
299c7f12-4049-48a9-b41a-3b406f74b211,382877,3555.46,2024-07-29,14:45:00,Munoz-Gonzalez,East Kennethchester,debit,0
66292f04-7203-47d4-895c-30df57a5aee4,599795,6016.11,2024-03-08,19:45:00,Brady-Schneider,Port Toddton,credit,0
1a5e38c6-9043-48ca-bc6f-b8240b50af4f,837308,5898.1,2024-03-31,20:53:00,Welch Ltd,South Jonathan,debit,0
d42df0da-92f0-41d4-ac74-ff7c91acbc0b,866827,9317.22,2024-01-04,9:03:00,Vazquez LLC,South Brittany,credit,0
49c78a18-df0f-481a-ac91-d4af1c8b4b7a,907708,8948.14,2024-03-15,13:20:00,Morgan-Henry,Lake Rachel,credit,0
fff8f294-bf04-4470-95b0-9a3bed6de9a1,139395,5431.76,2024-08-07,21:10:00,Fletcher-Winters,South Mark,debit,0
4b8bd4c7-5e66-43b6-afe4-94644e06c694,646858,1501.3,2024-01-09,19:25:00,"Hunter, Walters and Richardson",North Zacharyberg,debit,0
f9482d18-1f85-4f0c-9757-4fd26a756dcc,675671,5902.8,2024-06-28,14:26:00,Johnson Inc,Lake James,debit,0
07455413-e089-4246-8327-28f63b200d32,919380,1512.16,2024-02-29,12:10:00,Harris-Scott,New Meghanchester,debit,0
0dd1c329-3602-41f0-9621-464c91a92d05,753142,4033.43,2024-02-28,5:37:00,Davidson-Brown,Beckerchester,debit,0
1cea1863-08bd-4ddd-8764-be464adab572,592192,372.29,2024-02-11,11:17:00,"Burns, Flores and Chase",Mitchellshire,debit,0
d09640a9-30ae-4bd3-903b-d2e1857e0ae5,282890,196.68,2024-08-12,18:33:00,Owen-Benton,Ochoamouth,debit,0
e77c562b-cedc-4b2d-9616-e77d4f6d9431,847024,4238.82,2024-05-09,15:17:00,Howard LLC,New Adriennefurt,debit,0
b153fccf-0d52-4c4a-900b-da5cc0f7297f,694108,7984.68,2024-05-16,6:10:00,"Perkins, Henry and Smith",Lake Kristinland,debit,0
1b826a05-a6de-4719-b758-3551146bccc8,790370,5418.95,2024-05-18,18:08:00,Peters LLC,Kathyton,debit,0
2491a33c-641b-41de-a5bf-2cd4af0b7dcf,856826,2671.17,2024-04-27,23:22:00,"Nelson, Curtis and Mcdonald",Lake Blaketown,debit,0
cf8d52d7-471b-452f-b5cd-4d21daf4a9d9,715937,1545.23,2024-07-05,7:56:00,Spears PLC,Port Tarastad,credit,0
696fd597-532c-457d-ae5b-1e7d7b029155,280585,8951.08,2024-01-24,13:02:00,Parsons-Wheeler,Andrewsport,credit,0
67847885-b29a-4fd9-920a-dd38ab0c0c4e,425692,7209.5,2024-06-18,12:08:00,White Group,Strongland,debit,0
a6790eb4-4455-493f-861f-afc3f4d0a729,202899,438.3,2024-06-27,17:04:00,Herrera and Sons,Floresmouth,debit,0
94f89e0d-ebf6-4fab-9506-64567ef2990e,946806,5077.79,2024-02-17,7:02:00,Warren-Nguyen,Franklinside,debit,0
ff923211-98dd-40f9-ad47-ef835e7b3441,357340,8565.89,2024-02-06,6:39:00,Solis Group,West Garyside,debit,1
f06e5f25-a2a7-4fcb-95c7-2e6bcb78bf6a,104670,8954.38,2024-09-08,2:03:00,"Moore, Barnes and Rivera",Leonardview,debit,0
53306f48-9815-4c45-9eb9-a38a24c5f09f,629382,6034.56,2024-03-27,15:30:00,"Johnson, Dixon and Chapman",Lake Aaronport,debit,0
64e61a96-1ead-4505-b2ee-1434d52cbc23,870280,6286.59,2024-07-05,23:35:00,"Pratt, Cox and Alvarado",Lake Derrick,credit,0
63356f80-efae-490f-a12a-a3e5e1f9f8e2,170510,424.36,2024-04-01,18:05:00,Moore-Nicholson,West Christina,debit,0
5ebd82c6-7e45-4748-85c6-5a2f6bf87383,132170,2807.49,2024-03-17,8:58:00,"Hughes, King and Williams",Port Heatherfurt,debit,0
7444b5cc-d572-4c22-924c-ffd7fad981dc,438160,2411.38,2024-04-25,1:59:00,Peterson LLC,Smithberg,debit,0
6e630427-6ef9-4e6a-a673-9ca256baa991,291805,5302.05,2024-09-07,9:15:00,"Moran, Smith and Watson",Port Andrew,credit,0
bccc8158-59ea-4be2-b1f1-716834928b96,914245,4067.63,2024-02-17,5:31:00,Powell Group,Lake Richard,debit,0
7cc6df22-bc95-40c4-8806-14d89f83b510,349058,910.34,2024-05-07,1:27:00,Boyd and Sons,East Amanda,debit,0
3517fb2e-ce50-455f-bdfc-dcf7125dc6c6,875964,472.8,2024-04-15,21:23:00,Baker LLC,Mccormickmouth,credit,0
4993a8f0-c5fb-4e06-9d09-2e335d6bfb79,518811,3696.88,2024-07-14,0:16:00,Blair and Sons,Reidborough,debit,0
0f88e3fd-d2dc-4cbb-ac2a-e5fe4fd69b0d,921868,2350.82,2024-03-06,11:12:00,Sawyer Inc,West Cristian,credit,0
b877216c-9f70-44ac-9cfc-ff0cbfd6fd7e,993828,4424.48,2024-09-09,10:17:00,"Huff, Mcintyre and Davis",East Anna,debit,0
c05011c1-ad64-4a3b-8820-cdcbc0eb127e,160595,9559.43,2024-05-24,7:07:00,Williams-Harris,Lake Justin,debit,0
52fa556a-c8da-4dfe-a384-ea7251a70171,593091,3500.12,2024-04-27,15:03:00,Williams-Ramirez,Port Deborahview,credit,0
e3c4d4b2-4e44-4f0f-9a99-c90380021e7a,627784,8023.78,2024-04-24,22:13:00,Smith LLC,North Daniellefort,debit,0
caa7cc2b-b170-4ab2-9656-4fceff9d891f,376288,1608.49,2024-02-20,3:07:00,Russo-Miller,East Jamie,debit,0
daf64094-60b8-406d-b9ad-1a77c063ec43,285553,3863.4,2024-05-17,17:17:00,Bowman and Sons,New Amandaberg,credit,0
d4d2bceb-bef1-4023-8b56-67547f4cdcc4,791424,2293.6,2024-01-04,2:01:00,"Mccullough, Lambert and Ward",Acostaville,credit,0
56753f5e-408a-4668-83e1-5f2730b0967d,475907,778.73,2024-03-27,0:42:00,Moore-Moreno,Huffstad,debit,0
b26a708e-b92f-45ff-ac43-14b4defe3c66,231628,6435.94,2024-07-11,23:43:00,"Allen, Sullivan and Duncan",West Melindamouth,credit,0
faedaa7c-3fb0-462a-a43b-6ce95889af2b,291860,8012.76,2024-08-18,9:51:00,"Harris, Garza and Ochoa",Bradleyton,debit,0
c0d80ced-5f39-47dc-b419-27d7bc9fdab4,131072,4513.3,2024-05-25,7:33:00,"Hendrix, Smith and Palmer",New Reginaldchester,debit,0
a096dae9-d97a-4880-926b-6ba02fe8c8d8,888411,9368.15,2024-05-26,6:04:00,Lewis-Castro,Guerrerohaven,debit,0
93bff44a-7f48-4465-b350-062c1166557f,735136,1548.2,2024-07-26,4:02:00,Cortez Inc,New Jesusland,credit,0
c43392d0-f5da-4b54-bfac-5312a07e44dc,911308,3756.94,2024-05-14,3:35:00,Baird LLC,Jonesborough,debit,0
f5251cd6-c2ab-4fe3-8005-59f71248c5e6,962886,2238.6,2024-01-31,19:41:00,Smith PLC,Edwardsberg,credit,0
43601843-d023-424a-b3ef-fc43ca8cd079,505990,6919.07,2024-03-26,7:57:00,Shelton and Sons,Michaelshire,credit,0
ef1b51fa-a2ba-4b61-8b02-ac18d497137a,760835,7975.28,2024-06-30,12:53:00,"Hernandez, Turner and Williams",Brendaberg,credit,0
b7090634-4546-4558-bad7-ad40fbc659ab,449001,662.98,2024-05-28,15:06:00,"Steele, Casey and Ramirez",Katherinemouth,debit,0
